text,pattern,table_lookup,four_russian_trick,sub_quadratic
100,1,True,True,True
000101110100000100001100000000011100110111010011101000110011000001101111100010010111111010001100110,0011100000010000010110001111100111010111111100110101001110111010001101101,True,True,True
1000111110110001011110001010010101101001001000010001011,1100000001111010011011100100010110000111000011111110,True,True,True
010100001000101001101101100001101111100010000010001001001110011000001101010000001100000001100,00001010100010110111001111100011100000010011101110011011100010011110000001100000001,True,True,True
0010010001001100110,011111100101,True,True,True
01011001111000110111010111010111001001010100001100011011100001111,010110110010011010111,True,True,True
10000010101000001011010101100011001111010110110011101000110100,101000111101100010100110111110001001100011011110001101101,True,True,True
1101011011111100,01011100111101,True,True,True
001111000110110001010010100101000110011111011010110011111101001010100,11011011,True,True,True
11000111,110,True,True,True
01010110010110101111110001001,10,True,True,True
0100011110010101001111,101000011110101100000,True,True,True
011110000101101100011101001011001110110110000011001001111011011011010100100010111,0,True,True,True
101110000010110011010000110011100110111000110111100101010001100000011001111,011111100111100000001010010100010100111100101011001001000001001001010000,True,True,True
101101000010011111111000011101001110001010100001000010110,0011001011001000100100110100000001001101111011111000,True,True,True
11011111100010110101110011000010100011100100111111101001110011111000010001111010010100000100100101,0110101101010011001101000011000001101,True,True,True
1011000011,0,True,True,True
001,00,True,True,True
11101001000111111100011,00100001101100011,True,True,True
10010101001000,0110,True,True,True
1100101111011010111110010010100001101001111111011000110000011101100010,01010000100101111101000110010111111000100011001101011000,True,True,True
000011101101000001000000100010011001100110111110000,010101000001110010001100000110,True,True,True
0010110001000101010110111101100010011,1110110,True,True,True
00101011100011011111000010001110010,11000100,True,True,True
0001011100101000100110000101111000,1111101111101,True,True,True
100101111011010001110000,00111110010,True,True,True
01011100101001101010011110100001011000101011111110111101010000010101010101010111,11001101011001011010100111100011011101000000100100001010110001000101010,True,True,True
100000011001011001101011111,001000011111001001001,True,True,True
10110111001111100011111011101111111101,001,True,True,True
000011000101111101100111111011001100000,11101011010001111110100,True,True,True
110000010110011100011110010000101100000001011011101011101001111001101111001101000011110110100001,011000110011001101010011111001001,True,True,True
0010011001100111100110000010110111101101010100101011100000001,00,True,True,True
011001111011000101,00001000010010110,True,True,True
00110010101001001000010111001101001110110100011000111010110000111101100000010011000111110001110,00110011100001100001100001110000111001110000101001110100,True,True,True
01011110110111101111000110011110,0110011101001011111101000,True,True,True
00011111011010100001110101111101011111111110001010110110,011100100101010100110111,True,True,True
01000001100011,10100,True,True,True
10110001111,1011110,True,True,True
01101001110001011,1100011111110,True,True,True
10111100110101001101101010001100101111000101111011010010100110110,01110000010,True,True,True
1011001111101100011011100101000,0100101111101101100001011010,True,True,True
1100101100100101110001100010111111110011010010010111101110100011010110101001111,01111111000010010100010001001001010000001001011110010,True,True,True
1100010001001101111001110111,01101011110111011000,True,True,True
111110001001011101111101011001011001000110011100100,11,True,True,True
010101000010010011111110100011000111101010111000001110101001011010001010110101001011010111001,001111100011101010011101100101010001010001,True,True,True
111001100011110010100001101001101010000101001101100000011111100010100100100011,1010111010001101000001011101111111111111100,True,True,True
0001100110010,1,True,True,True
000110101011011110101,00010000111011101000,True,True,True
1101001,01011,True,True,True
11011001000101100011100011100100000110100110101101,10100011111110,True,True,True
1111100100100100010011000100101000001,11110100001000111111011,True,True,True
10010110110101000110000110001110000100000000000001010101010110111100100110,110000001111101011101110001011101001010101010110100001110100111010001000,True,True,True
11000110101111101101010111010,11111111101101111111011,True,True,True
011101011101001111010100100110110000010000001101101001011000000111110000101001011,10011101110111010111100111101011011100001101110111110110111000111,True,True,True
0100111101000000101101011001010100011101110000,11110000100110000010100110010000110110111,True,True,True
111111111110011010100111001100011111010011100110001011011011,110010000100011011,True,True,True
0100001100011001000101111011010110001,00,True,True,True
111011111101010010001100100010010010010000,110010000110111001011010110111100,True,True,True
111010000110100000100011101111011,111101,True,True,True
1101000101110111101011101010101011010010110010010010011101010100110010,101000011,True,True,True
11001110000000110111010001111010001010011101100110101011011111100100001111000,11101001011010010101010001100101000000000010,True,True,True
1110100000000110011000000001101000110110011101011100111011001111010000000111011001000010000111,10000011000100010101101100010000011001111010100111111010110,True,True,True
11100010100111101100101000110011111101110011100111010111110000101000001111111111011,10001001100,True,True,True
0001111100111011101101110010001111111011100100110000,1110101001000001111,True,True,True
1000100111111111110111010001110100000001101100110,010110,True,True,True
0001011100101101111011101010011001,101011101010110000101000101101,True,True,True
0101100001011011101110001111110101001010011001011111101001001000000000110001010011110,000001000001000001011100011001110000001000,True,True,True
0110010010110101111000000001001101100000011011011001010110110011100111011110111100100,0001011000010001000011001110,True,True,True
00101100010110011011000001111001110001001111100110110001001001100001001001110101011000011,011001010011111101010110111,True,True,True
1001001110011100100110011100001100111101110010100,11,True,True,True
0111011101001000011110110100011100110110101000101011001100101100010,111100100011010001001011111100011010011001010100010,True,True,True
1101011101100001001100101101,0010001,True,True,True
11101000101001101101111100111101000001111011110100010101100001010100011001,10010110100101101101111000,True,True,True
11110111011011010011111100111001001010101000100000000010011100001001001100101111001110000101,1001011110111010000010100100111110000111101000011110100100110011100100000110000010100001100,True,True,True
000100011011111101111000110100000110111010111111010000010000001100000111111111101000000111,1010110010100101001011100110010011001001111011110,True,True,True
010100100111001101111100010011110101010000011000101110,11,True,True,True
111101111011100000110001100111000001101001110011011001110,10101,True,True,True
11000110100110101100101001101100011011000001011011101000110110100,10100001011100111010101001100100010011000010010000000000010,True,True,True
110111011011011100101000000000101100000111111100111100011101001110100101,01111111010010110000010100010010111110110010110011,True,True,True
11100101100110100110101001000,001110111000,True,True,True
00000001111110111100110110010000001010110010010011000000100010000001,010110000111111111000000010011111010001111001010101010000,True,True,True
001101011001000001000010111100000100110110101111000100000100101100101001101000001101010110,1010010001001011001100010010110,True,True,True
101111000100110100101011000011101011110100110111000011101111000000101111011100,1010001010100110010001011001100111101111010000011011001011,True,True,True
0100100011101011101100100111111110100000001000000110101110101110001011010,01010001110010010010101101010001,True,True,True
00110,110,True,True,True
1010000110000110001110100000001101101000001110000,01010001010100000010110001,True,True,True
01111110001100111101001100001111110101010100000001001111110111111000101011111110011111,00001111101001010110000011010001010011111011101111110111010110101,True,True,True
0010011011101010010,0101110100101101,True,True,True
01100010000101110001111110000110101010001110110100101100111011001011001111000101110101100100101,001100010010100000010,True,True,True
1011001101100110001101100001110000010101000011010100111010111110111100000100,0000110001010111101000110111111001000110011,True,True,True
101011101110001000110111011110000111001101100010010101011101000001110011100011010100110110,111010100100010100001011101011101111101010111000100110100010000000100,True,True,True
01100100000111100110,111000011101000101,True,True,True
00111111000000110000111010110001111111110100111010,0111011,True,True,True
1001110010101001000001110000000011000101100111001101111111001010101010011010000001101110,01110101000100100000010011111001010011111111110111110001000001101101001000111,True,True,True
011101001011011011100011100010111010100010000101001110100001111010110101110101000100011001101101,10001000011111111110000101000001101010000100001001101001110000100010101101101000011111101,True,True,True
010101001001010101001100111001001110100010010001010011,0011011000101110111111001,True,True,True
000000000101101000110010100001111110011110011000001000100011111001001010101010100101010,00011010110011001010110100101101001101100011111011011101011110001011,True,True,True
000101010110110000001111011011100011100000100110100010111001100100110001000110,1,True,True,True
0,1,True,True,True
11001111001110100100100101000100111110110010110101010000000000000111010000110110011100001111001111,101010001111101011011010101111110100100011111111011101100010,True,True,True
